thoiGianCapNhat,thoiGian,giaBienMB,giaBienMT,giaBienMN,giaBienHT
2024-09-24T23:59:59,2024-09-24T08:00:00,0.0,0.0,1509.1,1509.1
2024-09-24T23:59:59,2024-09-24T08:30:00,0.0,0.0,1509.9,1509.9
2024-09-24T23:59:59,2024-09-24T09:00:00,0.0,0.0,712.1,712.1
2024-09-24T23:59:59,2024-09-24T09:30:00,0.0,0.0,1.0,1.0
2024-09-24T23:59:59,2024-09-24T10:00:00,0.0,0.0,1.0,1.0
2024-09-24T23:59:59,2024-09-24T10:30:00,0.0,0.0,0.0,0.0
2024-09-24T23:59:59,2024-09-24T11:00:00,0.0,0.0,1.0,1.0
2024-09-24T23:59:59,2024-09-24T11:30:00,0.0,0.0,0.0,0.0
2024-09-24T23:59:59,2024-09-24T12:00:00,0.0,0.0,0.0,0.0
2024-09-24T23:59:59,2024-09-24T12:30:00,0.0,0.0,0.0,0.0
2024-09-24T23:59:59,2024-09-24T13:00:00,0.0,0.0,0.0,0.0
2024-09-24T23:59:59,2024-09-24T13:30:00,0.0,0.0,714.0,714.0
2024-09-24T23:59:59,2024-09-24T14:00:00,0.0,0.0,791.9,791.9
2024-09-24T23:59:59,2024-09-24T14:30:00,0.0,0.0,1509.9,1509.9
2024-09-24T23:59:59,2024-09-24T15:00:00,0.0,0.0,1172.4,1172.4
2024-09-24T23:59:59,2024-09-24T15:30:00,0.0,0.0,1510.0,1510.0
2024-09-24T23:59:59,2024-09-24T16:00:00,890.9,896.287,1510.0,1510.0
2024-09-24T23:59:59,2024-09-24T16:30:00,1041.0,1037.055,1510.0,1510.0
2024-09-24T23:59:59,2024-09-24T17:00:00,1095.664,1101.059,1172.4,1172.4
2024-09-24T23:59:59,2024-09-24T17:30:00,1510.0,1510.0,1510.0,1510.0
2024-09-24T23:59:59,2024-09-24T18:00:00,1510.0,1510.0,1510.0,1510.0
2024-09-24T23:59:59,2024-09-24T18:30:00,1510.0,1510.0,1510.0,1510.0
2024-09-24T23:59:59,2024-09-24T19:00:00,1088.94,1099.828,1172.4,1172.4
2024-09-24T23:59:59,2024-09-24T19:30:00,0.0,0.0,1350.0,1350.0
2024-09-24T23:59:59,2024-09-24T20:00:00,0.0,0.0,1250.1,1250.1
2024-09-24T23:59:59,2024-09-24T20:30:00,0.0,0.0,1510.0,1510.0
2024-09-24T23:59:59,2024-09-24T21:00:00,0.0,0.0,1250.1,1250.1
2024-09-24T23:59:59,2024-09-24T21:30:00,0.0,0.0,910.0,910.0
2024-09-24T23:59:59,2024-09-24T22:00:00,0.0,0.0,910.0,910.0
2024-09-24T23:59:59,2024-09-24T22:30:00,0.0,0.0,910.0,910.0
2024-09-24T23:59:59,2024-09-24T23:00:00,0.0,0.944,1.0,1.0
2024-09-24T23:59:59,2024-09-24T23:30:00,0.0,0.0,712.1,712.1
2024-09-24T23:59:59,2024-09-25T00:00:00,0.0,0.0,791.9,791.9
2024-09-25T23:59:59,2024-09-25T00:30:00,0.0,0.0,1250.1,1250.1
2024-09-25T23:59:59,2024-09-25T01:00:00,0.0,0.0,1172.4,1172.4
2024-09-25T23:59:59,2024-09-25T01:30:00,0.0,0.0,1122.0,1122.0
2024-09-25T23:59:59,2024-09-25T02:00:00,0.0,0.0,1124.1,1124.1
2024-09-25T23:59:59,2024-09-25T02:30:00,0.0,0.0,1124.1,1124.1
2024-09-25T23:59:59,2024-09-25T03:00:00,0.0,0.0,1124.1,1124.1
2024-09-25T23:59:59,2024-09-25T03:30:00,0.0,0.0,1124.1,1124.1
2024-09-25T23:59:59,2024-09-25T04:00:00,0.0,0.0,1124.1,1124.1
2024-09-25T23:59:59,2024-09-25T04:30:00,0.0,0.0,1124.1,1124.1
2024-09-25T23:59:59,2024-09-25T05:00:00,0.0,0.0,1172.4,1172.4
2024-09-25T23:59:59,2024-09-25T05:30:00,0.0,0.0,1509.9,1509.9
2024-09-25T23:59:59,2024-09-25T06:00:00,0.0,0.0,1172.4,1172.4
2024-09-25T23:59:59,2024-09-25T06:30:00,0.0,0.0,714.0,714.0
2024-09-25T23:59:59,2024-09-25T07:00:00,0.0,0.0,0.0,0.0
2024-09-25T23:59:59,2024-09-25T07:30:00,0.0,0.0,1122.0,1122.0
2024-09-25T23:59:59,2024-09-25T08:00:00,0.0,0.0,712.1,712.1
2024-09-25T23:59:59,2024-09-25T08:30:00,0.0,0.0,0.0,0.0
2024-09-25T23:59:59,2024-09-25T09:00:00,0.0,0.0,0.0,0.0
2024-09-25T23:59:59,2024-09-25T09:30:00,0.0,0.0,0.0,0.0
2024-09-25T23:59:59,2024-09-25T10:00:00,0.0,0.0,0.0,0.0
2024-09-25T23:59:59,2024-09-25T10:30:00,0.0,0.0,0.0,0.0
2024-09-25T23:59:59,2024-09-25T11:00:00,0.0,0.0,0.0,0.0
2024-09-25T23:59:59,2024-09-25T11:30:00,0.0,0.0,0.0,0.0
2024-09-25T23:59:59,2024-09-25T12:00:00,0.0,0.0,0.0,0.0
2024-09-25T23:59:59,2024-09-25T12:30:00,0.0,0.0,0.0,0.0
2024-09-25T23:59:59,2024-09-25T13:00:00,0.0,0.0,0.0,0.0
2024-09-25T23:59:59,2024-09-25T13:30:00,0.0,0.0,0.0,0.0
2024-09-25T23:59:59,2024-09-25T14:00:00,0.0,0.0,0.0,0.0
2024-09-25T23:59:59,2024-09-25T14:30:00,0.0,0.0,1122.0,1122.0
2024-09-25T23:59:59,2024-09-25T15:00:00,0.0,0.0,1509.9,1509.9
2024-09-25T23:59:59,2024-09-25T15:30:00,0.0,0.0,1509.9,1509.9
2024-09-25T23:59:59,2024-09-25T16:00:00,0.0,0.0,1509.9,1509.9
2024-09-25T23:59:59,2024-09-25T16:30:00,0.0,0.0,1509.9,1509.9
2024-09-25T23:59:59,2024-09-25T17:00:00,0.0,0.0,1124.1,1124.1
2024-09-25T23:59:59,2024-09-25T17:30:00,1510.0,1510.0,1510.0,1510.0
2024-09-25T23:59:59,2024-09-25T18:00:00,1510.0,1510.0,1510.0,1510.0
2024-09-25T23:59:59,2024-09-25T18:30:00,1510.0,1510.0,1510.0,1510.0
2024-09-25T23:59:59,2024-09-25T19:00:00,1180.478,1174.694,1250.1,1250.1
2024-09-25T23:59:59,2024-09-25T19:30:00,0.0,0.0,714.0,714.0
2024-09-25T23:59:59,2024-09-25T20:00:00,0.0,0.0,714.0,714.0
2024-09-25T23:59:59,2024-09-25T20:30:00,0.0,0.0,1124.1,1124.1
2024-09-25T23:59:59,2024-09-25T21:00:00,0.0,0.0,1.0,1.0
2024-09-25T23:59:59,2024-09-25T21:30:00,0.0,0.0,1.0,1.0
2024-09-25T23:59:59,2024-09-25T22:00:00,0.0,0.0,1.0,1.0
2024-09-25T23:59:59,2024-09-25T22:30:00,0.0,0.0,1.0,1.0
2024-09-25T23:59:59,2024-09-25T23:00:00,0.0,0.0,910.0,910.0
2024-09-25T23:59:59,2024-09-25T23:30:00,0.0,0.0,712.1,712.1
2024-09-25T23:59:59,2024-09-26T00:00:00,0.0,0.944,1.0,1.0
2024-09-26T23:59:59,2024-09-26T00:30:00,0.0,0.0,1102.0,1102.0
2024-09-26T23:59:59,2024-09-26T01:00:00,0.0,0.0,910.0,910.0
2024-09-26T23:59:59,2024-09-26T01:30:00,0.0,0.0,1.0,1.0
2024-09-26T23:59:59,2024-09-26T02:00:00,0.0,0.0,1.0,1.0
2024-09-26T23:59:59,2024-09-26T02:30:00,0.926,0.944,1.0,1.0
2024-09-26T23:59:59,2024-09-26T03:00:00,0.93,0.946,1.0,1.0
2024-09-26T23:59:59,2024-09-26T03:30:00,0.934,0.949,1.0,1.0
2024-09-26T23:59:59,2024-09-26T04:00:00,0.927,0.947,1.0,1.0
2024-09-26T23:59:59,2024-09-26T04:30:00,0.924,0.945,1.0,1.0
2024-09-26T23:59:59,2024-09-26T05:00:00,0.0,0.946,1.0,1.0
2024-09-26T23:59:59,2024-09-26T05:30:00,0.0,0.0,712.1,712.1
2024-09-26T23:59:59,2024-09-26T06:00:00,0.0,0.0,1.0,1.0
2024-09-26T23:59:59,2024-09-26T06:30:00,0.0,0.0,910.0,910.0
2024-09-26T23:59:59,2024-09-26T07:00:00,0.0,0.0,1.0,1.0
2024-09-26T23:59:59,2024-09-26T07:30:00,0.0,0.0,1102.0,1102.0
2024-09-26T23:59:59,2024-09-26T08:00:00,0.0,0.0,1.0,1.0
2024-09-26T23:59:59,2024-09-26T08:30:00,0.0,0.0,0.0,0.0
2024-09-26T23:59:59,2024-09-26T09:00:00,0.0,0.0,0.0,0.0
2024-09-26T23:59:59,2024-09-26T09:30:00,0.0,0.0,1116.0,1116.0
2024-09-26T23:59:59,2024-09-26T10:00:00,0.0,0.0,1.0,1.0
2024-09-26T23:59:59,2024-09-26T10:30:00,0.0,0.0,1.0,1.0
2024-09-26T23:59:59,2024-09-26T11:00:00,0.0,0.0,1.0,1.0
2024-09-26T23:59:59,2024-09-26T11:30:00,0.0,0.0,0.0,0.0
2024-09-26T23:59:59,2024-09-26T12:00:00,0.0,0.0,0.0,0.0
2024-09-26T23:59:59,2024-09-26T12:30:00,0.0,0.0,1.0,1.0
2024-09-26T23:59:59,2024-09-26T13:00:00,0.0,0.0,1509.1,1509.1
2024-09-26T23:59:59,2024-09-26T13:30:00,0.0,0.0,1509.1,1509.1
2024-09-26T23:59:59,2024-09-26T14:00:00,0.0,0.0,714.0,714.0
2024-09-26T23:59:59,2024-09-26T14:30:00,0.0,0.0,1172.3,1172.3
2024-09-26T23:59:59,2024-09-26T15:00:00,550.0,541.81,1510.0,1510.0
2024-09-26T23:59:59,2024-09-26T15:30:00,890.9,880.601,1510.0,1510.0
2024-09-26T23:59:59,2024-09-26T16:00:00,1400.0,1394.694,1510.0,1510.0
2024-09-26T23:59:59,2024-09-26T16:30:00,1510.0,1510.0,1510.0,1510.0
2024-09-26T23:59:59,2024-09-26T17:00:00,1510.0,1510.0,1510.0,1510.0
2024-09-26T23:59:59,2024-09-26T17:30:00,1510.0,1510.0,1510.0,1510.0
2024-09-26T23:59:59,2024-09-26T18:00:00,1510.0,1510.0,1510.0,1510.0
2024-09-26T23:59:59,2024-09-26T18:30:00,1510.0,1510.0,1510.0,1510.0
2024-09-26T23:59:59,2024-09-26T19:00:00,0.0,0.0,714.0,714.0
2024-09-26T23:59:59,2024-09-26T19:30:00,0.0,0.0,1172.3,1172.3
2024-09-26T23:59:59,2024-09-26T20:00:00,0.0,0.0,712.1,712.1
2024-09-26T23:59:59,2024-09-26T20:30:00,0.0,0.0,1509.9,1509.9
2024-09-26T23:59:59,2024-09-26T21:00:00,0.0,0.0,1250.1,1250.1
2024-09-26T23:59:59,2024-09-26T21:30:00,0.0,0.0,910.0,910.0
2024-09-26T23:59:59,2024-09-26T22:00:00,0.0,0.0,1.0,1.0
2024-09-26T23:59:59,2024-09-26T22:30:00,0.0,0.0,910.0,910.0
2024-09-26T23:59:59,2024-09-26T23:00:00,0.0,0.0,910.0,910.0
2024-09-26T23:59:59,2024-09-26T23:30:00,0.0,0.0,0.0,0.0
2024-09-26T23:59:59,2024-09-27T00:00:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T00:30:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T01:00:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T01:30:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T02:00:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T02:30:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T03:00:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T03:30:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T04:00:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T04:30:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T05:00:00,0.0,0.947,1.0,1.0
2024-09-27T23:59:59,2024-09-27T05:30:00,0.0,0.947,1.0,1.0
2024-09-27T23:59:59,2024-09-27T06:00:00,0.0,0.947,1.0,1.0
2024-09-27T23:59:59,2024-09-27T06:30:00,0.0,0.0,0.0,0.0
2024-09-27T23:59:59,2024-09-27T07:00:00,0.0,0.0,0.0,0.0
2024-09-27T23:59:59,2024-09-27T07:30:00,0.0,0.0,0.0,0.0
2024-09-27T23:59:59,2024-09-27T08:00:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T08:30:00,0.0,0.0,910.0,910.0
2024-09-27T23:59:59,2024-09-27T09:00:00,0.0,0.0,0.0,0.0
2024-09-27T23:59:59,2024-09-27T09:30:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T10:00:00,0.0,0.0,0.0,0.0
2024-09-27T23:59:59,2024-09-27T10:30:00,0.0,0.0,0.0,0.0
2024-09-27T23:59:59,2024-09-27T11:00:00,0.0,0.0,0.0,0.0
2024-09-27T23:59:59,2024-09-27T11:30:00,0.0,0.0,0.0,0.0
2024-09-27T23:59:59,2024-09-27T12:00:00,0.0,0.0,0.0,0.0
2024-09-27T23:59:59,2024-09-27T12:30:00,0.0,0.0,0.0,0.0
2024-09-27T23:59:59,2024-09-27T13:00:00,0.0,0.0,0.0,0.0
2024-09-27T23:59:59,2024-09-27T13:30:00,0.0,0.0,0.0,0.0
2024-09-27T23:59:59,2024-09-27T14:00:00,0.0,0.0,0.0,0.0
2024-09-27T23:59:59,2024-09-27T14:30:00,850.0,835.924,881.219,881.219
2024-09-27T23:59:59,2024-09-27T15:00:00,0.0,0.0,0.0,0.0
2024-09-27T23:59:59,2024-09-27T15:30:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T16:00:00,0.0,0.0,910.0,910.0
2024-09-27T23:59:59,2024-09-27T16:30:00,1041.0,1031.277,1090.779,1090.779
2024-09-27T23:59:59,2024-09-27T17:00:00,1411.8,1396.256,1469.465,1469.465
2024-09-27T23:59:59,2024-09-27T17:30:00,1411.8,1394.689,1468.635,1468.635
2024-09-27T23:59:59,2024-09-27T18:00:00,1411.8,1397.047,1479.296,1479.296
2024-09-27T23:59:59,2024-09-27T18:30:00,1510.0,1497.17,1510.0,1510.0
2024-09-27T23:59:59,2024-09-27T19:00:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T19:30:00,0.0,0.0,910.0,910.0
2024-09-27T23:59:59,2024-09-27T20:00:00,0.0,0.0,1172.3,1172.3
2024-09-27T23:59:59,2024-09-27T20:30:00,0.0,0.0,1350.0,1350.0
2024-09-27T23:59:59,2024-09-27T21:00:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T21:30:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T22:00:00,0.0,0.0,1.0,1.0
2024-09-27T23:59:59,2024-09-27T22:30:00,0.0,0.0,1172.3,1172.3
2024-09-27T23:59:59,2024-09-27T23:00:00,0.0,0.0,1172.3,1172.3
2024-09-27T23:59:59,2024-09-27T23:30:00,0.0,0.0,1172.3,1172.3
2024-09-27T23:59:59,2024-09-28T00:00:00,0.0,0.0,1102.0,1102.0
2024-09-28T23:59:59,2024-09-28T00:30:00,0.0,0.0,1102.0,1102.0
2024-09-28T23:59:59,2024-09-28T01:00:00,0.0,0.0,910.0,910.0
2024-09-28T23:59:59,2024-09-28T01:30:00,0.0,0.0,1.0,1.0
2024-09-28T23:59:59,2024-09-28T02:00:00,0.0,0.0,1.0,1.0
2024-09-28T23:59:59,2024-09-28T02:30:00,0.0,0.0,1.0,1.0
2024-09-28T23:59:59,2024-09-28T03:00:00,0.0,0.0,1.0,1.0
2024-09-28T23:59:59,2024-09-28T03:30:00,0.0,0.0,1.0,1.0
2024-09-28T23:59:59,2024-09-28T04:00:00,0.0,0.0,1.0,1.0
2024-09-28T23:59:59,2024-09-28T04:30:00,0.0,0.0,1.0,1.0
2024-09-28T23:59:59,2024-09-28T05:00:00,0.0,0.0,910.0,910.0
2024-09-28T23:59:59,2024-09-28T05:30:00,0.0,0.0,1102.0,1102.0
2024-09-28T23:59:59,2024-09-28T06:00:00,0.0,0.0,1102.0,1102.0
2024-09-28T23:59:59,2024-09-28T06:30:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T07:00:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T07:30:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T08:00:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T08:30:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T09:00:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T09:30:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T10:00:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T10:30:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T11:00:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T11:30:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T12:00:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T12:30:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T13:00:00,0.997,0.973,1.0,1.0
2024-09-28T23:59:59,2024-09-28T13:30:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T14:00:00,0.0,0.0,0.0,0.0
2024-09-28T23:59:59,2024-09-28T14:30:00,1026.0,1002.751,1054.162,1054.162
2024-09-28T23:59:59,2024-09-28T15:00:00,875.827,860.842,910.0,910.0
2024-09-28T23:59:59,2024-09-28T15:30:00,1122.624,1105.28,1172.3,1172.3
2024-09-28T23:59:59,2024-09-28T16:00:00,1510.0,1510.0,1510.0,1510.0
2024-09-28T23:59:59,2024-09-28T16:30:00,1510.0,1510.0,1510.0,1510.0
2024-09-28T23:59:59,2024-09-28T17:00:00,1510.0,1510.0,1510.0,1510.0
2024-09-28T23:59:59,2024-09-28T17:30:00,1510.0,1510.0,1510.0,1510.0
2024-09-28T23:59:59,2024-09-28T18:00:00,1510.0,1510.0,1510.0,1510.0
2024-09-28T23:59:59,2024-09-28T18:30:00,1510.0,1510.0,1510.0,1510.0
2024-09-28T23:59:59,2024-09-28T19:00:00,1510.0,1498.403,1510.0,1510.0
2024-09-28T23:59:59,2024-09-28T19:30:00,1435.467,1427.629,1510.0,1510.0
2024-09-28T23:59:59,2024-09-28T20:00:00,0.0,0.0,1.0,1.0
2024-09-28T23:59:59,2024-09-28T20:30:00,1109.579,1104.752,1172.4,1172.4
2024-09-28T23:59:59,2024-09-28T21:00:00,1428.097,1422.684,1509.8,1509.8
2024-09-28T23:59:59,2024-09-28T21:30:00,1429.027,1422.025,1509.1,1509.1
2024-09-28T23:59:59,2024-09-28T22:00:00,1411.8,1417.968,1503.12,1503.12
2024-09-28T23:59:59,2024-09-28T22:30:00,1411.902,1421.24,1509.1,1509.1
2024-09-28T23:59:59,2024-09-28T23:00:00,1411.8,1420.336,1507.308,1507.308
2024-09-28T23:59:59,2024-09-28T23:30:00,895.6,900.517,1509.8,1509.8
2024-09-28T23:59:59,2024-09-29T00:00:00,884.153,890.0,1350.0,1350.0
2024-09-29T23:59:59,2024-09-29T00:30:00,886.627,890.0,1450.0,1450.0
2024-09-29T23:59:59,2024-09-29T01:00:00,0.0,0.0,1250.1,1250.1
2024-09-29T23:59:59,2024-09-29T01:30:00,0.0,0.0,1164.0,1164.0
2024-09-29T23:59:59,2024-09-29T02:00:00,0.0,0.0,1164.0,1164.0
2024-09-29T23:59:59,2024-09-29T02:30:00,0.0,0.0,1164.0,1164.0
2024-09-29T23:59:59,2024-09-29T03:00:00,0.0,0.0,1164.0,1164.0
2024-09-29T23:59:59,2024-09-29T03:30:00,0.0,0.0,1164.0,1164.0
2024-09-29T23:59:59,2024-09-29T04:00:00,0.944,0.947,1.0,1.0
2024-09-29T23:59:59,2024-09-29T04:30:00,0.0,0.0,910.0,910.0
2024-09-29T23:59:59,2024-09-29T05:00:00,0.0,0.0,1164.0,1164.0
2024-09-29T23:59:59,2024-09-29T05:30:00,0.0,0.0,1164.0,1164.0
2024-09-29T23:59:59,2024-09-29T06:00:00,0.0,0.0,1.0,1.0
2024-09-29T23:59:59,2024-09-29T06:30:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T07:00:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T07:30:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T08:00:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T08:30:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T09:00:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T09:30:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T10:00:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T10:30:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T11:00:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T11:30:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T12:00:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T12:30:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T13:00:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T13:30:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T14:00:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T14:30:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T15:00:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T15:30:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T16:00:00,0.0,0.0,0.0,0.0
2024-09-29T23:59:59,2024-09-29T16:30:00,1096.319,1102.948,1164.0,1164.0
2024-09-29T23:59:59,2024-09-29T17:00:00,1257.1,1267.532,1331.05,1331.05
2024-09-29T23:59:59,2024-09-29T17:30:00,1431.593,1437.847,1509.9,1509.9
2024-09-29T23:59:59,2024-09-29T18:00:00,1425.325,1430.747,1509.1,1509.1
2024-09-29T23:59:59,2024-09-29T18:30:00,1462.722,1444.189,1509.9,1509.9
2024-09-29T23:59:59,2024-09-29T19:00:00,1422.117,1429.12,1509.9,1509.9
2024-09-29T23:59:59,2024-09-29T19:30:00,0.0,0.0,1509.8,1509.8
2024-09-29T23:59:59,2024-09-29T20:00:00,1205.0,1211.616,1510.0,1510.0
2024-09-29T23:59:59,2024-09-29T20:30:00,1510.0,1510.0,1510.0,1510.0
2024-09-29T23:59:59,2024-09-29T21:00:00,1400.0,1409.259,1510.0,1510.0
2024-09-29T23:59:59,2024-09-29T21:30:00,1510.0,1510.0,1510.0,1510.0
2024-09-29T23:59:59,2024-09-29T22:00:00,1411.8,1423.516,1510.0,1510.0
2024-09-29T23:59:59,2024-09-29T22:30:00,1205.0,1214.326,1510.0,1510.0
2024-09-29T23:59:59,2024-09-29T23:00:00,1057.0,1063.391,1509.8,1509.8
2024-09-29T23:59:59,2024-09-29T23:30:00,884.153,890.0,1172.4,1172.4
2024-09-29T23:59:59,2024-09-30T00:00:00,896.6,905.565,1164.0,1164.0
2024-09-30T23:59:59,2024-09-30T00:30:00,0.0,0.0,1172.3,1172.3
2024-09-30T23:59:59,2024-09-30T01:00:00,0.0,0.0,1172.3,1172.3
2024-09-30T23:59:59,2024-09-30T01:30:00,0.0,0.0,1102.0,1102.0
2024-09-30T23:59:59,2024-09-30T02:00:00,0.0,0.0,1.0,1.0
2024-09-30T23:59:59,2024-09-30T02:30:00,0.0,0.0,1102.0,1102.0
2024-09-30T23:59:59,2024-09-30T03:00:00,0.0,0.0,1.0,1.0
2024-09-30T23:59:59,2024-09-30T03:30:00,0.0,0.0,1.0,1.0
2024-09-30T23:59:59,2024-09-30T04:00:00,0.0,0.0,1.0,1.0
2024-09-30T23:59:59,2024-09-30T04:30:00,0.0,0.0,1.0,1.0
2024-09-30T23:59:59,2024-09-30T05:00:00,0.0,0.0,1.0,1.0
2024-09-30T23:59:59,2024-09-30T05:30:00,0.0,0.0,1102.0,1102.0
2024-09-30T23:59:59,2024-09-30T06:00:00,0.0,0.0,1102.0,1102.0
2024-09-30T23:59:59,2024-09-30T06:30:00,0.0,0.0,1.0,1.0
2024-09-30T23:59:59,2024-09-30T07:00:00,0.0,0.0,1.0,1.0
2024-09-30T23:59:59,2024-09-30T07:30:00,0.0,0.0,1.0,1.0
2024-09-30T23:59:59,2024-09-30T08:00:00,0.0,0.0,1102.0,1102.0
2024-09-30T23:59:59,2024-09-30T08:30:00,0.0,0.0,1.0,1.0
2024-09-30T23:59:59,2024-09-30T09:00:00,0.0,0.0,0.0,0.0
2024-09-30T23:59:59,2024-09-30T09:30:00,0.0,0.0,0.0,0.0
2024-09-30T23:59:59,2024-09-30T10:00:00,0.0,0.0,0.0,0.0
2024-09-30T23:59:59,2024-09-30T10:30:00,0.0,0.0,0.0,0.0
2024-09-30T23:59:59,2024-09-30T11:00:00,0.0,0.0,0.0,0.0
2024-09-30T23:59:59,2024-09-30T11:30:00,0.0,0.0,0.0,0.0
2024-09-30T23:59:59,2024-09-30T12:00:00,0.0,0.0,0.0,0.0
2024-09-30T23:59:59,2024-09-30T12:30:00,0.0,0.0,0.0,0.0
2024-09-30T23:59:59,2024-09-30T13:00:00,0.0,0.0,0.0,0.0
2024-09-30T23:59:59,2024-09-30T13:30:00,0.0,0.0,0.0,0.0
2024-09-30T23:59:59,2024-09-30T14:00:00,0.0,0.0,0.0,0.0
2024-09-30T23:59:59,2024-09-30T14:30:00,0.0,0.0,1.0,1.0
2024-09-30T23:59:59,2024-09-30T15:00:00,0.0,0.0,910.0,910.0
2024-09-30T23:59:59,2024-09-30T15:30:00,0.0,0.0,1172.4,1172.4
2024-09-30T23:59:59,2024-09-30T16:00:00,0.0,0.0,1509.1,1509.1
2024-09-30T23:59:59,2024-09-30T16:30:00,0.0,0.0,1510.0,1510.0
2024-09-30T23:59:59,2024-09-30T17:00:00,0.0,0.0,1172.4,1172.4
2024-09-30T23:59:59,2024-09-30T17:30:00,1433.022,1424.409,1509.1,1509.1
2024-09-30T23:59:59,2024-09-30T18:00:00,1510.0,1510.0,1510.0,1510.0
2024-09-30T23:59:59,2024-09-30T18:30:00,1510.0,1510.0,1510.0,1510.0
2024-09-30T23:59:59,2024-09-30T19:00:00,896.6,904.551,1510.0,1510.0
2024-09-30T23:59:59,2024-09-30T19:30:00,0.0,0.0,1510.0,1510.0
2024-09-30T23:59:59,2024-09-30T20:00:00,0.0,0.0,1510.0,1510.0
2024-09-30T23:59:59,2024-09-30T20:30:00,0.0,0.0,1510.0,1510.0
2024-09-30T23:59:59,2024-09-30T21:00:00,0.0,0.0,1510.0,1510.0
2024-09-30T23:59:59,2024-09-30T21:30:00,0.0,0.0,1510.0,1510.0
2024-09-30T23:59:59,2024-09-30T22:00:00,0.0,0.0,1509.8,1509.8
2024-09-30T23:59:59,2024-09-30T22:30:00,0.0,0.0,1509.9,1509.9
2024-09-30T23:59:59,2024-09-30T23:00:00,0.0,0.0,1509.9,1509.9
2024-09-30T23:59:59,2024-09-30T23:30:00,0.0,0.0,1509.1,1509.1
2024-09-30T23:59:59,2024-10-01T00:00:00,0.0,0.0,1509.8,1509.8
2024-10-01T23:59:59,2024-10-01T00:30:00,0.0,0.0,1509.0,1509.0
2024-10-01T23:59:59,2024-10-01T01:00:00,0.0,0.0,1508.0,1508.0
